path,spoof_type,illumination,enviroment,is_fake,quality
real/8751_live_342281.jpg,0,0,0,0,-1
real/113_live_025226.jpg,0,0,0,0,-1
real/6264_live_026799.jpg,0,0,0,0,-1
real/8549_live_314009.jpg,0,0,0,0,-1
real/6168_live_071498.jpg,0,0,0,0,-1
real/926_live_016402.jpg,0,0,0,0,-1
real/7203_live_281941.jpg,0,0,0,0,-1
real/1290_live_091353.jpg,0,0,0,0,-1
real/9391_live_296883.jpg,0,0,0,0,-1
real/1265_live_301911.jpg,0,0,0,0,-1
real/1968_live_312027.jpg,0,0,0,0,-1
real/6505_live_046892.jpg,0,0,0,0,-1
real/4999_live_016130.jpg,0,0,0,0,-1
real/7675_live_359050.jpg,0,0,0,0,-1
real/4373_live_276042.jpg,0,0,0,0,-1
real/2241_live_087357.jpg,0,0,0,0,-1
real/8685_live_250370.jpg,0,0,0,0,-1
real/3010_live_263102.jpg,0,0,0,0,-1
real/8286_live_047696.jpg,0,0,0,0,-1
real/999_live_292645.jpg,0,0,0,0,-1
real/4646_live_036837.jpg,0,0,0,0,-1
real/6400_live_090314.jpg,0,0,0,0,-1
real/2117_live_075728.jpg,0,0,0,0,-1
real/6282_live_272161.jpg,0,0,0,0,-1
real/1456_live_096125.jpg,0,0,0,0,-1
real/8827_live_026318.jpg,0,0,0,0,-1
real/5435_live_277417.jpg,0,0,0,0,-1
real/989_live_016612.jpg,0,0,0,0,-1
real/5953_live_080011.jpg,0,0,0,0,-1
real/731_live_000517.jpg,0,0,0,0,-1
real/1580_live_053865.jpg,0,0,0,0,-1
real/5579_live_294935.jpg,0,0,0,0,-1
real/3818_live_284269.jpg,0,0,0,0,-1
real/2692_live_282302.jpg,0,0,0,0,-1
real/8210_live_244791.jpg,0,0,0,0,-1
real/7006_live_307573.jpg,0,0,0,0,-1
real/9184_live_259617.jpg,0,0,0,0,-1
real/8438_live_008623.jpg,0,0,0,0,-1
real/7586_live_037137.jpg,0,0,0,0,-1
real/5668_live_311532.jpg,0,0,0,0,-1
real/4033_live_078083.jpg,0,0,0,0,-1
real/4801_live_100619.jpg,0,0,0,0,-1
real/5484_live_025455.jpg,0,0,0,0,-1
real/5848_live_050261.jpg,0,0,0,0,-1
real/2533_live_043487.jpg,0,0,0,0,-1
real/2439_live_259969.jpg,0,0,0,0,-1
real/7178_live_337165.jpg,0,0,0,0,-1
real/7372_live_063515.jpg,0,0,0,0,-1
real/9220_live_035477.jpg,0,0,0,0,-1
real/5376_live_101085.jpg,0,0,0,0,-1
real/1946_live_249438.jpg,0,0,0,0,-1
real/9346_live_059224.jpg,0,0,0,0,-1
real/5557_live_020144.jpg,0,0,0,0,-1
real/7855_live_053944.jpg,0,0,0,0,-1
real/3980_live_044189.jpg,0,0,0,0,-1
real/4627_live_304364.jpg,0,0,0,0,-1
real/547_live_095145.jpg,0,0,0,0,-1
real/4232_live_105239.jpg,0,0,0,0,-1
real/454_live_066462.jpg,0,0,0,0,-1
real/2076_live_098761.jpg,0,0,0,0,-1
real/4336_live_068644.jpg,0,0,0,0,-1
real/6312_live_009674.jpg,0,0,0,0,-1
real/7330_live_284404.jpg,0,0,0,0,-1
real/7571_live_104563.jpg,0,0,0,0,-1
real/569_live_009069.jpg,0,0,0,0,-1
real/1173_live_095331.jpg,0,0,0,0,-1
real/3439_live_100758.jpg,0,0,0,0,-1
real/8857_live_060046.jpg,0,0,0,0,-1
real/4904_live_293377.jpg,0,0,0,0,-1
real/7508_live_257584.jpg,0,0,0,0,-1
real/4164_live_299044.jpg,0,0,0,0,-1
real/5645_live_285018.jpg,0,0,0,0,-1
real/1856_live_015169.jpg,0,0,0,0,-1
real/3272_live_463091.jpg,0,0,0,0,-1
real/3738_live_288583.jpg,0,0,0,0,-1
real/7000_live_299575.jpg,0,0,0,0,-1
real/1366_live_047062.jpg,0,0,0,0,-1
real/4447_live_002821.jpg,0,0,0,0,-1
real/220_live_271966.jpg,0,0,0,0,-1
real/5320_live_063887.jpg,0,0,0,0,-1
real/5002_live_000936.jpg,0,0,0,0,-1
real/2153_live_010845.jpg,0,0,0,0,-1
real/9996_live_285631.jpg,0,0,0,0,-1
real/7526_live_099405.jpg,0,0,0,0,-1
real/5392_live_054280.jpg,0,0,0,0,-1
real/3522_live_273947.jpg,0,0,0,0,-1
real/3702_live_004009.jpg,0,0,0,0,-1
real/8436_live_068713.jpg,0,0,0,0,-1
real/621_live_314004.jpg,0,0,0,0,-1
real/9546_live_102828.jpg,0,0,0,0,-1
real/876_live_009909.jpg,0,0,0,0,-1
real/7786_live_273626.jpg,0,0,0,0,-1
real/923_live_050398.jpg,0,0,0,0,-1
real/3546_live_059115.jpg,0,0,0,0,-1
real/2025_live_102000.jpg,0,0,0,0,-1
real/2980_live_269184.jpg,0,0,0,0,-1
real/9501_live_061923.jpg,0,0,0,0,-1
real/1938_live_023652.jpg,0,0,0,0,-1
real/7572_live_089782.jpg,0,0,0,0,-1
real/8346_live_429013.jpg,0,0,0,0,-1
real/3009_live_086961.jpg,0,0,0,0,-1
real/3421_live_074332.jpg,0,0,0,0,-1
real/8570_live_258966.jpg,0,0,0,0,-1
real/9006_live_075328.jpg,0,0,0,0,-1
real/9080_live_393420.jpg,0,0,0,0,-1
real/7233_live_067129.jpg,0,0,0,0,-1
real/6852_live_356236.jpg,0,0,0,0,-1
real/9024_live_047031.jpg,0,0,0,0,-1
real/9542_live_075994.jpg,0,0,0,0,-1
real/9001_live_268013.jpg,0,0,0,0,-1
real/9064_live_297404.jpg,0,0,0,0,-1
real/7968_live_146511.jpg,0,0,0,0,-1
real/2268_live_075020.jpg,0,0,0,0,-1
real/3431_live_002938.jpg,0,0,0,0,-1
real/6123_live_036753.jpg,0,0,0,0,-1
real/8329_live_054111.jpg,0,0,0,0,-1
real/3131_live_296221.jpg,0,0,0,0,-1
real/2543_live_271058.jpg,0,0,0,0,-1
real/6213_live_031847.jpg,0,0,0,0,-1
real/4521_live_270221.jpg,0,0,0,0,-1
real/9155_live_067295.jpg,0,0,0,0,-1
real/8677_live_298367.jpg,0,0,0,0,-1
real/5326_live_061187.jpg,0,0,0,0,-1
real/4916_live_001778.jpg,0,0,0,0,-1
real/7133_live_299065.jpg,0,0,0,0,-1
real/718_live_000756.jpg,0,0,0,0,-1
real/940_live_006864.jpg,0,0,0,0,-1
real/2018_live_072979.jpg,0,0,0,0,-1
real/6716_live_062165.jpg,0,0,0,0,-1
real/3621_live_001852.jpg,0,0,0,0,-1
real/8091_live_084057.jpg,0,0,0,0,-1
real/4316_live_305184.jpg,0,0,0,0,-1
real/8971_live_314588.jpg,0,0,0,0,-1
real/689_live_273501.jpg,0,0,0,0,-1
real/2887_live_291588.jpg,0,0,0,0,-1
real/9629_live_306421.jpg,0,0,0,0,-1
real/8799_live_033894.jpg,0,0,0,0,-1
real/8617_live_083013.jpg,0,0,0,0,-1
real/607_live_022740.jpg,0,0,0,0,-1
real/5951_live_028261.jpg,0,0,0,0,-1
real/874_live_042442.jpg,0,0,0,0,-1
real/9067_live_260334.jpg,0,0,0,0,-1
real/5022_live_308853.jpg,0,0,0,0,-1
real/8627_live_009540.jpg,0,0,0,0,-1
real/6834_live_314741.jpg,0,0,0,0,-1
real/5381_live_075017.jpg,0,0,0,0,-1
real/4028_live_105981.jpg,0,0,0,0,-1
real/3845_live_031244.jpg,0,0,0,0,-1
real/3069_live_258724.jpg,0,0,0,0,-1
real/6452_live_085228.jpg,0,0,0,0,-1
real/5079_live_310512.jpg,0,0,0,0,-1
real/8285_live_104608.jpg,0,0,0,0,-1
real/2569_live_357247.jpg,0,0,0,0,-1
real/6762_live_102438.jpg,0,0,0,0,-1
real/41_live_289711.jpg,0,0,0,0,-1
real/6517_live_068176.jpg,0,0,0,0,-1
real/9730_live_016235.jpg,0,0,0,0,-1
real/4987_live_103814.jpg,0,0,0,0,-1
real/5795_live_059332.jpg,0,0,0,0,-1
real/4562_live_306502.jpg,0,0,0,0,-1
real/9914_live_307759.jpg,0,0,0,0,-1
real/3593_live_278988.jpg,0,0,0,0,-1
real/527_live_082438.jpg,0,0,0,0,-1
real/596_live_268119.jpg,0,0,0,0,-1
real/8867_live_303914.jpg,0,0,0,0,-1
real/7582_live_294024.jpg,0,0,0,0,-1
real/8073_live_306624.jpg,0,0,0,0,-1
real/10143_live_033412.jpg,0,0,0,0,-1
real/6435_live_044419.jpg,0,0,0,0,-1
real/1354_live_097923.jpg,0,0,0,0,-1
real/7610_live_261374.jpg,0,0,0,0,-1
real/8510_live_058516.jpg,0,0,0,0,-1
real/7094_live_007106.jpg,0,0,0,0,-1
real/6211_live_021976.jpg,0,0,0,0,-1
real/8467_live_072547.jpg,0,0,0,0,-1
real/1548_live_026569.jpg,0,0,0,0,-1
real/4074_live_294436.jpg,0,0,0,0,-1
real/6622_live_029024.jpg,0,0,0,0,-1
real/4946_live_309672.jpg,0,0,0,0,-1
real/5459_live_029620.jpg,0,0,0,0,-1
real/671_live_490166.jpg,0,0,0,0,-1
real/7685_live_480721.jpg,0,0,0,0,-1
real/3730_live_270976.jpg,0,0,0,0,-1
real/9947_live_011675.jpg,0,0,0,0,-1
real/1438_live_031130.jpg,0,0,0,0,-1
real/535_live_046146.jpg,0,0,0,0,-1
real/1030_live_018467.jpg,0,0,0,0,-1
real/6109_live_004863.jpg,0,0,0,0,-1
real/260_live_092921.jpg,0,0,0,0,-1
real/6727_live_270673.jpg,0,0,0,0,-1
real/7187_live_285390.jpg,0,0,0,0,-1
real/9946_live_302117.jpg,0,0,0,0,-1
real/8727_live_059650.jpg,0,0,0,0,-1
real/6422_live_068393.jpg,0,0,0,0,-1
real/8392_live_188629.jpg,0,0,0,0,-1
real/1047_live_298381.jpg,0,0,0,0,-1
real/2288_live_094634.jpg,0,0,0,0,-1
real/9524_live_485923.jpg,0,0,0,0,-1
real/6077_live_028280.jpg,0,0,0,0,-1
real/6032_live_046448.jpg,0,0,0,0,-1
real/9555_live_291878.jpg,0,0,0,0,-1
real/698_live_018832.jpg,0,0,0,0,-1
real/9809_live_076398.jpg,0,0,0,0,-1
real/3943_live_297111.jpg,0,0,0,0,-1
real/5096_live_075046.jpg,0,0,0,0,-1
real/6296_live_406463.jpg,0,0,0,0,-1
real/2883_live_250275.jpg,0,0,0,0,-1
real/1511_live_093738.jpg,0,0,0,0,-1
real/8249_live_296961.jpg,0,0,0,0,-1
real/10016_live_000531.jpg,0,0,0,0,-1
real/6349_live_037337.jpg,0,0,0,0,-1
real/706_live_271761.jpg,0,0,0,0,-1
real/2114_live_006546.jpg,0,0,0,0,-1
real/5512_live_260919.jpg,0,0,0,0,-1
real/2477_live_311304.jpg,0,0,0,0,-1
real/7511_live_248896.jpg,0,0,0,0,-1
real/2835_live_076716.jpg,0,0,0,0,-1
real/4469_live_344610.jpg,0,0,0,0,-1
real/6208_live_033500.jpg,0,0,0,0,-1
real/9944_live_080997.jpg,0,0,0,0,-1
real/9415_live_075805.jpg,0,0,0,0,-1
real/9657_live_214308.jpg,0,0,0,0,-1
real/5312_live_314019.jpg,0,0,0,0,-1
real/1531_live_015188.jpg,0,0,0,0,-1
real/7976_live_272365.jpg,0,0,0,0,-1
real/3103_live_008795.jpg,0,0,0,0,-1
real/7030_live_095836.jpg,0,0,0,0,-1
real/7743_live_022973.jpg,0,0,0,0,-1
real/2110_live_076354.jpg,0,0,0,0,-1
real/9057_live_054198.jpg,0,0,0,0,-1
real/1774_live_062548.jpg,0,0,0,0,-1
real/2070_live_055093.jpg,0,0,0,0,-1
real/1219_live_082802.jpg,0,0,0,0,-1
real/2154_live_272149.jpg,0,0,0,0,-1
real/1371_live_278660.jpg,0,0,0,0,-1
real/1094_live_096591.jpg,0,0,0,0,-1
real/5334_live_261692.jpg,0,0,0,0,-1
real/8671_live_060614.jpg,0,0,0,0,-1
real/2314_live_006544.jpg,0,0,0,0,-1
real/7835_live_301640.jpg,0,0,0,0,-1
real/9288_live_080167.jpg,0,0,0,0,-1
real/10162_live_073883.jpg,0,0,0,0,-1
real/7575_live_089519.jpg,0,0,0,0,-1
real/1433_live_075124.jpg,0,0,0,0,-1
real/6564_live_294685.jpg,0,0,0,0,-1
real/8916_live_305505.jpg,0,0,0,0,-1
real/163_live_057795.jpg,0,0,0,0,-1
real/6394_live_314221.jpg,0,0,0,0,-1
real/324_live_313202.jpg,0,0,0,0,-1
real/9695_live_005251.jpg,0,0,0,0,-1
real/6593_live_261180.jpg,0,0,0,0,-1
real/3098_live_016380.jpg,0,0,0,0,-1
real/1700_live_251824.jpg,0,0,0,0,-1
real/746_live_311248.jpg,0,0,0,0,-1
real/8485_live_026043.jpg,0,0,0,0,-1
real/6605_live_273249.jpg,0,0,0,0,-1
real/8956_live_273670.jpg,0,0,0,0,-1
real/1956_live_035464.jpg,0,0,0,0,-1
real/7616_live_317756.jpg,0,0,0,0,-1
real/9513_live_012849.jpg,0,0,0,0,-1
real/6311_live_259896.jpg,0,0,0,0,-1
real/975_live_316828.jpg,0,0,0,0,-1
real/7372_live_097204.jpg,0,0,0,0,-1
real/5382_live_278574.jpg,0,0,0,0,-1
real/5340_live_077426.jpg,0,0,0,0,-1
real/811_live_012769.jpg,0,0,0,0,-1
real/855_live_057308.jpg,0,0,0,0,-1
real/3014_live_084299.jpg,0,0,0,0,-1
real/6123_live_309977.jpg,0,0,0,0,-1
real/9567_live_081791.jpg,0,0,0,0,-1
real/3095_live_049478.jpg,0,0,0,0,-1
real/3328_live_303880.jpg,0,0,0,0,-1
real/3733_live_057963.jpg,0,0,0,0,-1
real/6378_live_101959.jpg,0,0,0,0,-1
real/8947_live_212384.jpg,0,0,0,0,-1
real/553_live_294076.jpg,0,0,0,0,-1
real/7029_live_078198.jpg,0,0,0,0,-1
real/6242_live_302561.jpg,0,0,0,0,-1
real/1968_live_043013.jpg,0,0,0,0,-1
real/5463_live_257345.jpg,0,0,0,0,-1
real/9092_live_310758.jpg,0,0,0,0,-1
real/2724_live_054937.jpg,0,0,0,0,-1
real/8749_live_300319.jpg,0,0,0,0,-1
real/1266_live_482814.jpg,0,0,0,0,-1
real/1559_live_281749.jpg,0,0,0,0,-1
real/4864_live_081685.jpg,0,0,0,0,-1
real/8209_live_092516.jpg,0,0,0,0,-1
real/34_live_078307.jpg,0,0,0,0,-1
real/1862_live_063264.jpg,0,0,0,0,-1
real/1113_live_051114.jpg,0,0,0,0,-1
real/2355_live_254022.jpg,0,0,0,0,-1
real/3351_live_088774.jpg,0,0,0,0,-1
real/6532_live_294943.jpg,0,0,0,0,-1
real/5017_live_381781.jpg,0,0,0,0,-1
real/5097_live_012954.jpg,0,0,0,0,-1
real/7081_live_076158.jpg,0,0,0,0,-1
real/3027_live_297347.jpg,0,0,0,0,-1
real/8143_live_047321.jpg,0,0,0,0,-1
real/2465_live_075729.jpg,0,0,0,0,-1
real/10167_live_074673.jpg,0,0,0,0,-1
real/1135_live_489470.jpg,0,0,0,0,-1
real/9243_live_105523.jpg,0,0,0,0,-1
real/4541_live_042339.jpg,0,0,0,0,-1
real/2520_live_067287.jpg,0,0,0,0,-1
real/4318_live_100701.jpg,0,0,0,0,-1
real/2614_live_038818.jpg,0,0,0,0,-1
real/8379_live_344600.jpg,0,0,0,0,-1
real/6183_live_269266.jpg,0,0,0,0,-1
real/7276_live_267947.jpg,0,0,0,0,-1
real/8510_live_086250.jpg,0,0,0,0,-1
real/9458_live_091248.jpg,0,0,0,0,-1
real/6515_live_292328.jpg,0,0,0,0,-1
real/3329_live_312946.jpg,0,0,0,0,-1
real/3476_live_300818.jpg,0,0,0,0,-1
real/3949_live_043209.jpg,0,0,0,0,-1
real/6346_live_003725.jpg,0,0,0,0,-1
real/8969_live_265823.jpg,0,0,0,0,-1
real/3005_live_044483.jpg,0,0,0,0,-1
real/10070_live_414638.jpg,0,0,0,0,-1
real/599_live_037287.jpg,0,0,0,0,-1
real/8501_live_040966.jpg,0,0,0,0,-1
real/1410_live_276112.jpg,0,0,0,0,-1
real/4025_live_007672.jpg,0,0,0,0,-1
real/4529_live_411105.jpg,0,0,0,0,-1
real/9084_live_400956.jpg,0,0,0,0,-1
real/713_live_282655.jpg,0,0,0,0,-1
real/9359_live_264788.jpg,0,0,0,0,-1
real/6397_live_041691.jpg,0,0,0,0,-1
real/6587_live_476210.jpg,0,0,0,0,-1
real/4159_live_036994.jpg,0,0,0,0,-1
real/5106_live_282656.jpg,0,0,0,0,-1
real/6288_live_009614.jpg,0,0,0,0,-1
real/1292_live_069078.jpg,0,0,0,0,-1
real/7420_live_071915.jpg,0,0,0,0,-1
real/4944_live_067444.jpg,0,0,0,0,-1
real/5474_live_347655.jpg,0,0,0,0,-1
real/2728_live_027251.jpg,0,0,0,0,-1
real/5530_live_064998.jpg,0,0,0,0,-1
real/8515_live_310906.jpg,0,0,0,0,-1
real/8645_live_280587.jpg,0,0,0,0,-1
real/595_live_049347.jpg,0,0,0,0,-1
real/8339_live_106061.jpg,0,0,0,0,-1
real/46_live_034284.jpg,0,0,0,0,-1
real/4600_live_092409.jpg,0,0,0,0,-1
real/335_live_048296.jpg,0,0,0,0,-1
real/9099_live_308828.jpg,0,0,0,0,-1
real/9451_live_206032.jpg,0,0,0,0,-1
real/633_live_096919.jpg,0,0,0,0,-1
real/1101_live_073006.jpg,0,0,0,0,-1
real/7832_live_261983.jpg,0,0,0,0,-1
real/3546_live_365899.jpg,0,0,0,0,-1
real/3780_live_053742.jpg,0,0,0,0,-1
real/7004_live_313388.jpg,0,0,0,0,-1
real/6474_live_289472.jpg,0,0,0,0,-1
real/560_live_233026.jpg,0,0,0,0,-1
real/5522_live_303460.jpg,0,0,0,0,-1
real/9315_live_060482.jpg,0,0,0,0,-1
real/1118_live_096861.jpg,0,0,0,0,-1
real/8518_live_010648.jpg,0,0,0,0,-1
real/809_live_064918.jpg,0,0,0,0,-1
real/1871_live_281267.jpg,0,0,0,0,-1
real/10056_live_015752.jpg,0,0,0,0,-1
real/7256_live_083162.jpg,0,0,0,0,-1
real/8631_live_284160.jpg,0,0,0,0,-1
real/3623_live_224221.jpg,0,0,0,0,-1
real/2688_live_304212.jpg,0,0,0,0,-1
real/8374_live_102382.jpg,0,0,0,0,-1
real/2245_live_034354.jpg,0,0,0,0,-1
real/6087_live_257310.jpg,0,0,0,0,-1
real/1303_live_074273.jpg,0,0,0,0,-1
real/1286_live_041239.jpg,0,0,0,0,-1
real/7437_live_293923.jpg,0,0,0,0,-1
real/1803_live_064270.jpg,0,0,0,0,-1
real/4664_live_005608.jpg,0,0,0,0,-1
real/466_live_013979.jpg,0,0,0,0,-1
real/8749_live_263455.jpg,0,0,0,0,-1
real/655_live_085766.jpg,0,0,0,0,-1
real/1956_live_029035.jpg,0,0,0,0,-1
real/3509_live_029305.jpg,0,0,0,0,-1
real/4878_live_035932.jpg,0,0,0,0,-1
real/4433_live_303597.jpg,0,0,0,0,-1
real/4761_live_024890.jpg,0,0,0,0,-1
real/7442_live_248357.jpg,0,0,0,0,-1
real/10114_live_020667.jpg,0,0,0,0,-1
real/3034_live_270141.jpg,0,0,0,0,-1
real/8783_live_066388.jpg,0,0,0,0,-1
real/2364_live_026491.jpg,0,0,0,0,-1
real/7056_live_052585.jpg,0,0,0,0,-1
real/8223_live_040980.jpg,0,0,0,0,-1
real/1427_live_037055.jpg,0,0,0,0,-1
real/3151_live_020210.jpg,0,0,0,0,-1
real/8165_live_258052.jpg,0,0,0,0,-1
real/7294_live_081402.jpg,0,0,0,0,-1
real/5960_live_099594.jpg,0,0,0,0,-1
real/9802_live_255162.jpg,0,0,0,0,-1
real/7499_live_027814.jpg,0,0,0,0,-1
real/4816_live_306277.jpg,0,0,0,0,-1
real/677_live_041853.jpg,0,0,0,0,-1
real/7115_live_084977.jpg,0,0,0,0,-1
real/7626_live_296215.jpg,0,0,0,0,-1
real/7298_live_041482.jpg,0,0,0,0,-1
real/505_live_264655.jpg,0,0,0,0,-1
real/4963_live_316307.jpg,0,0,0,0,-1
real/3056_live_248252.jpg,0,0,0,0,-1
real/5022_live_089557.jpg,0,0,0,0,-1
real/619_live_105538.jpg,0,0,0,0,-1
real/5679_live_068084.jpg,0,0,0,0,-1
real/963_live_249055.jpg,0,0,0,0,-1
real/1874_live_064342.jpg,0,0,0,0,-1
real/1951_live_313591.jpg,0,0,0,0,-1
real/6427_live_489526.jpg,0,0,0,0,-1
real/4281_live_041002.jpg,0,0,0,0,-1
real/4418_live_314425.jpg,0,0,0,0,-1
real/3869_live_079669.jpg,0,0,0,0,-1
real/9040_live_461955.jpg,0,0,0,0,-1
real/7409_live_009930.jpg,0,0,0,0,-1
real/7890_live_248377.jpg,0,0,0,0,-1
real/10136_live_068267.jpg,0,0,0,0,-1
real/150_live_068888.jpg,0,0,0,0,-1
real/892_live_261975.jpg,0,0,0,0,-1
real/7677_live_302989.jpg,0,0,0,0,-1
real/5684_live_263154.jpg,0,0,0,0,-1
real/2976_live_087704.jpg,0,0,0,0,-1
real/7997_live_081233.jpg,0,0,0,0,-1
real/7119_live_066311.jpg,0,0,0,0,-1
real/7196_live_037768.jpg,0,0,0,0,-1
real/5574_live_281105.jpg,0,0,0,0,-1
real/5650_live_092454.jpg,0,0,0,0,-1
real/5648_live_271630.jpg,0,0,0,0,-1
real/5166_live_038686.jpg,0,0,0,0,-1
real/4112_live_097377.jpg,0,0,0,0,-1
real/4778_live_100316.jpg,0,0,0,0,-1
real/8994_live_093702.jpg,0,0,0,0,-1
real/3919_live_038791.jpg,0,0,0,0,-1
real/2332_live_313142.jpg,0,0,0,0,-1
real/8389_live_278906.jpg,0,0,0,0,-1
real/1894_live_272488.jpg,0,0,0,0,-1
real/4012_live_016252.jpg,0,0,0,0,-1
real/2356_live_253192.jpg,0,0,0,0,-1
real/4984_live_037175.jpg,0,0,0,0,-1
real/4403_live_092013.jpg,0,0,0,0,-1
real/5728_live_071678.jpg,0,0,0,0,-1
real/4401_live_306034.jpg,0,0,0,0,-1
real/3249_live_053913.jpg,0,0,0,0,-1
real/4830_live_298184.jpg,0,0,0,0,-1
real/9041_live_297799.jpg,0,0,0,0,-1
real/9782_live_478632.jpg,0,0,0,0,-1
real/1790_live_090575.jpg,0,0,0,0,-1
real/6361_live_278057.jpg,0,0,0,0,-1
real/7904_live_012266.jpg,0,0,0,0,-1
real/4567_live_038119.jpg,0,0,0,0,-1
real/6957_live_097616.jpg,0,0,0,0,-1
real/9228_live_295214.jpg,0,0,0,0,-1
real/3985_live_288935.jpg,0,0,0,0,-1
real/4923_live_068603.jpg,0,0,0,0,-1
real/8803_live_061435.jpg,0,0,0,0,-1
real/1784_live_059296.jpg,0,0,0,0,-1
real/969_live_267270.jpg,0,0,0,0,-1
real/4087_live_040948.jpg,0,0,0,0,-1
real/8150_live_100024.jpg,0,0,0,0,-1
real/1839_live_013799.jpg,0,0,0,0,-1
real/5635_live_263119.jpg,0,0,0,0,-1
real/3231_live_297165.jpg,0,0,0,0,-1
real/563_live_051370.jpg,0,0,0,0,-1
real/1195_live_310324.jpg,0,0,0,0,-1
real/9720_live_103320.jpg,0,0,0,0,-1
real/919_live_031069.jpg,0,0,0,0,-1
real/1632_live_040830.jpg,0,0,0,0,-1
real/5492_live_248469.jpg,0,0,0,0,-1
real/6694_live_020236.jpg,0,0,0,0,-1
real/240_live_074640.jpg,0,0,0,0,-1
real/4253_live_253567.jpg,0,0,0,0,-1
real/9532_live_297787.jpg,0,0,0,0,-1
real/5701_live_105613.jpg,0,0,0,0,-1
real/3986_live_268341.jpg,0,0,0,0,-1
real/7950_live_078370.jpg,0,0,0,0,-1
real/6337_live_074220.jpg,0,0,0,0,-1
real/8282_live_030355.jpg,0,0,0,0,-1
real/1067_live_046328.jpg,0,0,0,0,-1
real/8364_live_249836.jpg,0,0,0,0,-1
real/10150_live_054341.jpg,0,0,0,0,-1
real/10078_live_098132.jpg,0,0,0,0,-1
real/6244_live_097003.jpg,0,0,0,0,-1
real/9938_live_313918.jpg,0,0,0,0,-1
real/7392_live_294382.jpg,0,0,0,0,-1
real/5880_live_050550.jpg,0,0,0,0,-1
real/8426_live_095769.jpg,0,0,0,0,-1
real/409_live_266285.jpg,0,0,0,0,-1
real/10071_live_007125.jpg,0,0,0,0,-1
real/6740_live_294324.jpg,0,0,0,0,-1
real/5533_live_280076.jpg,0,0,0,0,-1
real/4048_live_061438.jpg,0,0,0,0,-1
real/5796_live_106285.jpg,0,0,0,0,-1
real/496_live_076728.jpg,0,0,0,0,-1
real/182_live_114362.jpg,0,0,0,0,-1
real/6641_live_288476.jpg,0,0,0,0,-1
real/10171_live_008046.jpg,0,0,0,0,-1
real/7655_live_101360.jpg,0,0,0,0,-1
real/6383_live_278297.jpg,0,0,0,0,-1
real/8546_live_265559.jpg,0,0,0,0,-1
real/6587_live_010972.jpg,0,0,0,0,-1
real/165_live_035424.jpg,0,0,0,0,-1
real/4313_live_049312.jpg,0,0,0,0,-1
real/7352_live_022724.jpg,0,0,0,0,-1
real/619_live_437748.jpg,0,0,0,0,-1
real/8470_live_106325.jpg,0,0,0,0,-1
real/1122_live_309364.jpg,0,0,0,0,-1
real/6142_live_024950.jpg,0,0,0,0,-1
real/3573_live_296309.jpg,0,0,0,0,-1
real/8170_live_046259.jpg,0,0,0,0,-1
real/5133_live_469157.jpg,0,0,0,0,-1
real/7983_live_015230.jpg,0,0,0,0,-1
real/911_live_077566.jpg,0,0,0,0,-1
real/3919_live_288632.jpg,0,0,0,0,-1
real/6725_live_037727.jpg,0,0,0,0,-1
real/6902_live_019192.jpg,0,0,0,0,-1
real/9294_live_275569.jpg,0,0,0,0,-1
real/1555_live_486662.jpg,0,0,0,0,-1
real/3623_live_312553.jpg,0,0,0,0,-1
real/139_live_256990.jpg,0,0,0,0,-1
real/3671_live_023762.jpg,0,0,0,0,-1
real/3341_live_316688.jpg,0,0,0,0,-1
real/5903_live_002714.jpg,0,0,0,0,-1
real/564_live_092166.jpg,0,0,0,0,-1
real/7667_live_061191.jpg,0,0,0,0,-1
real/7008_live_302246.jpg,0,0,0,0,-1
real/7906_live_305383.jpg,0,0,0,0,-1
real/2262_live_043556.jpg,0,0,0,0,-1
real/691_live_044718.jpg,0,0,0,0,-1
real/709_live_094398.jpg,0,0,0,0,-1
real/4500_live_287767.jpg,0,0,0,0,-1
real/9300_live_288147.jpg,0,0,0,0,-1
real/6531_live_278974.jpg,0,0,0,0,-1
real/8599_live_036113.jpg,0,0,0,0,-1
real/853_live_251494.jpg,0,0,0,0,-1
real/1577_live_076021.jpg,0,0,0,0,-1
real/6004_live_057080.jpg,0,0,0,0,-1
real/4143_live_073029.jpg,0,0,0,0,-1
real/3802_live_037207.jpg,0,0,0,0,-1
real/6242_live_254826.jpg,0,0,0,0,-1
real/2132_live_315585.jpg,0,0,0,0,-1
real/696_live_018182.jpg,0,0,0,0,-1
real/1652_live_077707.jpg,0,0,0,0,-1
real/3692_live_314488.jpg,0,0,0,0,-1
real/6821_live_053268.jpg,0,0,0,0,-1
real/1759_live_282094.jpg,0,0,0,0,-1
real/2693_live_013564.jpg,0,0,0,0,-1
real/645_live_283541.jpg,0,0,0,0,-1
real/5239_live_049296.jpg,0,0,0,0,-1
real/9789_live_282080.jpg,0,0,0,0,-1
real/5730_live_315846.jpg,0,0,0,0,-1
real/5731_live_278983.jpg,0,0,0,0,-1
real/4794_live_259039.jpg,0,0,0,0,-1
real/1181_live_252126.jpg,0,0,0,0,-1
real/3966_live_028877.jpg,0,0,0,0,-1
real/2275_live_263689.jpg,0,0,0,0,-1
real/8678_live_098360.jpg,0,0,0,0,-1
real/9426_live_279851.jpg,0,0,0,0,-1
real/8336_live_285733.jpg,0,0,0,0,-1
real/816_live_101724.jpg,0,0,0,0,-1
real/2049_live_068430.jpg,0,0,0,0,-1
